,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
323,비욘드테크, 1.79,아이폰 전화올 때 화면이 다른 이유, 11625,2019. 8. 14, 127, 3,32,아이폰 ,아이폰기능 ,아이폰정보
324,비욘드테크, 1.79,카톡에 이런 기능이 있었다고? | 진짜 쉬운데 아무도 모르는 꿀팁 TOP 3, 1932615,2019. 8. 7, 21218, 760,729,아이폰 ,카카오톡 ,카카오톡꿀팁
325,비욘드테크, 1.79,당신의 아이폰이 잘 안터지는 이유 | iPhone, 17254,2019. 7. 31, 283, 10,69,,,
326,비욘드테크, 1.79,아이폰 다이어트? 느려진 아이폰 빠르게 만드는 방법!, 4645,2019. 7. 24, 110, 없음,17,,,
327,비욘드테크, 1.79,지금이라도 아이폰 Xs로 갈아타야 하나?, 3991,2019. 7. 17, 96, 1,30,,,
328,박재모 MOViEW, 1.8,소니 FE 20mm F1.8 G SEL20F18G 활용기 | 초광각 아웃포커싱 맛집!, 2752,2020. 8. 1, 144, 3,37,,,
329,박재모 MOViEW, 1.8,500만 원대 프로 레벨 시네마 카메라 파나소닉 루믹스 S1H, 3421,2020. 7. 29, 179, 2,51,,,
330,박재모 MOViEW, 1.8,5백만 원대 풀프레임 시네마 카메라 파나소닉 루믹스 S1H 언박싱, 3876,2020. 6. 24, 160, 6,35,,,
331,박재모 MOViEW, 1.8,유튜브 브이로그 추천 카메라 소니 A6400의 장단점, 14603,2020. 4. 1, 459, 12,103,,,
332,박재모 MOViEW, 1.8,소니 A7R4의 딥한 리뷰! 초고화소 풀프레임 끝판왕?(feat.프로 사진작가 3인), 31934,2020. 1. 2, 565, 36,89,,,
333,박재모 MOViEW, 1.8,영상 제작자가 써본 소니 RX100M7 130만 원 주고 사요? 말아요?, 42213,2019. 11. 30, 1041, 37,170,,,
334,박재모 MOViEW, 1.8,P&I 2019 빅3 소니 vs 캐논 vs 니콘 어땠나요? 한줄평 씨게 박습니다!, 3538,2019. 6. 30, 204, 2,50,,,
335,박재모 MOViEW, 1.8,A7M3 vs EOS R 고민 중이세요? 뭘 살지 알려드림!, 138651,최초 공개: 2019. 3. 16, 2859, 83,325,,,
336,박재모 MOViEW, 1.8,3개월 동안 영상을 올리지 않은 이유 그리고 3개월 동안 사모은 것들, 7013,2018. 11. 16, 228, 7,76,,,
337,박재모 MOViEW, 1.8,소니 A7S II + 지윤텍 크레인 V2 캐논 M100으로 촬영한 프랑스 여행 영상 | 러시아 월드컵 우승한 프랑스 현지 분위기 대박~, 4327,2018. 7. 22, 94, 2,31,,,
338,박재모 MOViEW, 1.8,디자인은 참 좋은데 왜 많이 담질 못하니... | 씽크탱크포토 어반어프로치15 리뷰, 3298,2018. 7. 5, 90, 3,17,,,
339,박재모 MOViEW, 1.8,직부감 촬영의 필수템 빨래건조대!? (+ 아이패드 6세대 언박싱은 거들뿐), 7884,2018. 6. 5, 346, 2,73,,,
340,박재모 MOViEW, 1.8,아이폰으로 유튜브 영상 촬영하기 (+ 맥북 모니터링), 118619,2018. 4. 15, 2701, 56,180,,,
341,박재모 MOViEW, 1.8,10만 원 이하로 유튜브 촬영용 조명 세팅하기, 75927,2018. 3. 31, 2752, 25,186,,,
342,박재모 MOViEW, 1.8,집에서 조명 없이 자연광으로 유튜브 영상 촬영하기 (feat. 반사판), 14918,2018. 1. 28, 392, 5,35,,,
343,박재모 MOViEW, 1.8,30만 원짜리 SD카드 박스 까즈아~ | 소니 SF-G128 박스 개봉기, 2933,2018. 1. 13, 84, 1,14,,,
344,박재모 MOViEW, 1.8,[A7R3 III 런칭 쇼케이스] FHD 화질 빼고 다 업그레이드?!, 6704,2017. 12. 10, 143, 3,16,,,
345,박재모 MOViEW, 1.8,첫눈, 3322,2017. 11. 25, 88, 2,14,,,
346,박재모 MOViEW, 1.8,[4K] 말이 없는 라이젠 1600 박스 개봉기, 2465,2017. 11. 10, 27, 2,10,,,
347,박재모 MOViEW, 1.8,유튜브 촬영 입문용 렌즈 뭘 살까? | 캐논 EF-S 18-55mm F4-5.6 IS STM 리뷰, 35969,2017. 10. 29, 547, 13,63,,,
428,코잇컴TV, 1.7,갓세븐!! 세븐팬의 문이열렸다! ABKO NCORE 세븐팬 케이스! (Feat.쏘이), 1422,2020. 7. 31, 49, 3,37,갓세븐 ,조립컴퓨터 ,컴퓨터견적
429,코잇컴TV, 1.7,갓성비 40만원대 미친컴퓨터! 배그가된다고?! (Feat.코잇컴 & 쏘이), 3843,2020. 7. 28, 108, 6,142,갓성비컴퓨터 ,조립컴퓨터 ,컴퓨터견적
430,코잇컴TV, 1.7,컴퓨터부품 지금 꼭알아야 될 꿀팁 TOP3!!!! (Feat.쏘이), 2552,2020. 7. 24, 112, 3,132,컴퓨터부품 ,조립컴퓨터 ,컴퓨터견적
431,코잇컴TV, 1.7,신제품 케이스! 마법사와 같은 편리함과 다양한 기능?! ABKO 수트마스터 위저드 290G! (Feat.쏘이), 2946,2020. 7. 21, 125, 1,166,PC케이스 ,조립컴퓨터 ,컴퓨터견적
432,코잇컴TV, 1.7,가성비 특가PC 이번엔 더 놀랍다!!! (Feat.코잇컴) 갓성비PC부터 완벽한 게이밍PC까지! 절대 놓치지 마세요 여러분~~!, 8504,2020. 7. 17, 211, 9,177,특가PC ,조립컴퓨터 ,컴퓨터견적
433,코잇컴TV, 1.7,무료나눔 구독자이벤트~! 컴퓨터키보드헤드셋까지 !! (Feat.코잇컴), 11008,2020. 7. 14, 1850, 5,2567,조립컴퓨터 ,조립컴퓨터추천 ,컴퓨터견적
434,코잇컴TV, 1.7,초보자들을 위한 램고르는 방법! 가성비 삼성램은?! (기본적으로 램보는 방법과 오버클럭테스트까지! Feat 삼성 8GB 21300), 1809,2020. 7. 10, 94, 없음,98,초보자 ,조립컴퓨터 ,컴퓨터견적
435,코잇컴TV, 1.7,가성비라고 아무거나 사지마세요~! (갓성비 끝판왕 식스팬 케이스 ABKO베놈6 LED), 3084,2020. 7. 7, 127, 2,154,가성비 ,조립컴퓨터 ,컴퓨터견적
436,코잇컴TV, 1.7,7월 월간추천견적!! 갓성비부터 갬성까지~ 찐또배기특가! 놓치지마세요~~^0^(Feat.3300X.RX5701660SUPER), 5718,2020. 7. 3, 146, 4,169,7월월간추천견적 ,조립컴퓨터 ,컴퓨터견적
437,코잇컴TV, 1.7,컴퓨터  키보드 무료나눔 구독자이벤트(Feat.코잇컴), 15969,2020. 6. 30, 2620, 19,3151,조립컴퓨터 ,컴퓨터견적 ,코잇컴
438,코잇컴TV, 1.7,갓성비로 돌아올 꿈템 3가지!! 컴퓨터 맞추기 전에 꼭 보세요!!!(Feat.3300XEX320게이밍D1메쉬), 1804,2020. 6. 30, 88, 1,53,갓성비 ,조립컴퓨터 ,컴퓨터견적
439,코잇컴TV, 1.7,5가지의 Z490메인보드를 파헤쳐봤습니다. (Feat. 램오버 / 전원부온도), 1472,2020. 6. 27, 41, 없음,29,Z490메인보드 ,조립컴퓨터 ,컴퓨터견적
440,코잇컴TV, 1.7,원컴방송용PC 10900K + 에이수스 로그 막시무스 에이팩스!!! (Feat.클템) 드루와드루와~~!, 1659,2020. 6. 21, 47, 1,34,원컴방송용PC ,조립컴퓨터 ,컴퓨터견적
441,코잇컴TV, 1.7,Z490메인보드 XMP설정도 안된다고해서 알아봤더니?!?! (MSI MPG Z490 게이밍 카본 WIFI ), 1613,2020. 6. 18, 44, 없음,23,MsiZ490메인보드 ,컴퓨터견적 ,조립컴퓨터
442,코잇컴TV, 1.7,삼성 게이밍모니터 ! 세계최초 1000R 곡률 미쳐버린 반응속도! 커브드의 끝판왕 삼성 오디세이 G7 런칭이벤트!, 2841,2020. 6. 10, 63, 3,55,삼성게이밍모니터 ,조립컴퓨터 ,조립PC
443,코잇컴TV, 1.7,6월 조립PC 찐 특가 월간견적!!! (Feat. AMD 라이젠 3100 라이젠 3300X 라이젠 3600 라이젠 3700X 까지!!!), 6667,2020. 6. 1, 100, 5,87,조립PC ,조립컴퓨터 ,코잇컴
444,코잇컴TV, 1.7,ASUS메인보드 램오버클럭! PBO 설정방법 (덤으로 XMP설정방법까지~!), 5288,2020. 6. 1, 82, 3,71,ASUS ,EX320MGAMING ,TUFB450MGAMING
445,코잇컴TV, 1.7,인텔10세대 CPU 출시!!! 10700K 10900K 너네들~~~ 모든걸 파헤쳐주겠어!!! (Feat. Z490 VISION G), 2941,2020. 5. 20, 57, 6,51,인텔10세대 ,10700K ,10900K
446,코잇컴TV, 1.7,인텔 10세대 CPU를 지원하는 메인보드 ! 기가바이트 Z490 VISION G!!(Feat. White담당), 2476,2020. 5. 20, 50, 5,39,인텔10세대 ,CPU ,기가바이트
447,코잇컴TV, 1.7,AMD 라이젠 3300X + 공랭쿨러 조립가이드!! (컴알못도 따라하는 조립방법과 ! 선정리! + 꿀팁 챙겨가세요~!), 5820,2020. 5. 18, 104, 5,45,AMD ,라이젠 ,3300X
468,Won-Jin Lee, 1.65,친구와 아무말 대잔치 | 실시간 스트리밍, 675,실시간 스트리밍 시작일: 2020. 6. 13, 20, 없음,9,,,
469,Won-Jin Lee, 1.65,TEX Shinobi 블루투스(BLE) 모듈 업그레이드 | Thinkpad, 1969,2020. 5. 7, 54, 2,21,Kodachi ,Shinobi,
470,Won-Jin Lee, 1.65,TEX Shinobi 씽크패드 매니아의 지갑을 위협하는 키보드! 개봉 및 살펴보기 | Thinkpad, 4421,2020. 5. 7, 96, 2,48,,,
471,Won-Jin Lee, 1.65,인켈 878 만병통치약 접점부활제로 잡음 없애기 | 가성비대마왕, 893,2020. 5. 1, 20, 1,10,,,
472,Won-Jin Lee, 1.65,12인치 4:3 비율 극강의 키감 - 씽크패드 X61 살펴보기 | ThinkPad, 3226,2020. 4. 29, 58, 2,41,X61,,
473,Won-Jin Lee, 1.65,디지털 뽀모도로 타이머 틱타임 (Ticktime), 480,2020. 4. 23, 14, 없음,4,틱타임 ,Ticktime,
474,Won-Jin Lee, 1.65,충고를 해줄 때 명심해야 할 여섯 가지 | 사람이 되자 23, 782,2020. 4. 22, 41, 없음,25,,,
475,Won-Jin Lee, 1.65,Mifo O10 | 1부: 개봉 · 간단 사용기, 635,2020. 4. 13, 15, 1,18,블루투스이어폰,,
476,Won-Jin Lee, 1.65,LG V30의 Hi-Fi Quad DAC을 윈도우에서 무선으로 활용하기 | SoundWire, 1276,2020. 3. 18, 45, 없음,20,,,
477,Won-Jin Lee, 1.65,E39 540i의 2019년 수난사 | E39 Blues, 1028,2020. 2. 7, 30, 1,22,,,
478,Won-Jin Lee, 1.65,앤커 사운드코어 리버티 2 프로 | 2부: 2주 사용기, 7785,2019. 12. 16, 72, 8,39,,,
479,Won-Jin Lee, 1.65,앤커 사운드코어 리버티 2 프로 | 1부: 개봉 · 간단 사용기, 2230,2019. 12. 15, 32, 없음,16,,,
480,Won-Jin Lee, 1.65,잘하니까 하는게 아니고 하다 보면 잘하게 된다 | 사람이 되자 22, 1215,2019. 12. 4, 78, 2,28,,,
481,Won-Jin Lee, 1.65,7인치 미니 PC Peakago 사용기, 4281,2019. 12. 3, 61, 2,35,,,
482,Won-Jin Lee, 1.65,키감지존 씽크패드 X301의 1.8인치 SSD 업그레이드 | ThinkPad, 2853,2019. 12. 2, 53, 1,30,,,
483,Won-Jin Lee, 1.65,쿼드코어 7열 13인치? 커스텀 씽크패드 X230 (by Leo Kim), 4818,2019. 11. 13, 81, 1,47,,,
484,Won-Jin Lee, 1.65,동기는 필요할 때 없다 | 사람이 되자 21, 2273,2019. 7. 29, 146, 2,58,,,
485,Won-Jin Lee, 1.65,해결했다! | 엔진부조 정비기 3편 | E39 Blues, 2042,2019. 7. 12, 50, 1,35,,,
486,Won-Jin Lee, 1.65,엔진부조 정비기 2편 | 오류코드에 뜬 캠포지션센서 교체 | E39 Blues, 1625,2019. 7. 8, 28, 2,8,,,
487,Won-Jin Lee, 1.65,엔진부조 정비기 1편 | 5년간 무탈했던 내 E39 540i에 엔진체크등이?! | E39 Blues, 1861,2019. 7. 7, 33, 4,21,,,
546,푸우작가 PB, 1.61,Sony A7S3 발표 이벤트 정리 [라이브편집], 2338,2020. 7. 29, 55, 6,25,,,
547,푸우작가 PB, 1.61,무선영상 모니터링 시스템 HOLLYLAND MARS 400S [리뷰], 1427,2020. 7. 22, 67, 2,44,,,
548,푸우작가 PB, 1.61,Sony A7M3 HLG2(rec709) 컬러그레이딩 Video Footage [광릉숲], 2143,2020. 6. 25, 57, 3,54,,,
549,푸우작가 PB, 1.61,미니멀한 전동슬라이더 Motorized Micro2 리뷰!, 3194,2020. 5. 26, 86, 4,59,,,
550,푸우작가 PB, 1.61,페이유 AK2000S 짐벌 리뷰! [로닌SC의 대항마], 4784,2020. 5. 16, 154, 4,118,짐벌 ,페이유 ,AK2000S
551,푸우작가 PB, 1.61,카메라 모니터 Portkeys P6 리뷰 [가성비 꿀!], 3657,2020. 4. 9, 103, 4,75,,,
552,푸우작가 PB, 1.61,동급최강 음질! 코미카 무선마이크 BoomX-D 리뷰! (feat.WirelessGo / TX-650), 15366,2020. 3. 25, 354, 8,185,유튜버마이크 ,무선마이크 ,코미카
553,푸우작가 PB, 1.61,A7M3에 셀피스크린을 달아보자! 초 신박 아이템! [UURig R031], 7770,2020. 3. 13, 269, 9,174,,,
554,푸우작가 PB, 1.61,Rode Videomic NTG 마이크 리뷰! (VS Videomic Pro+), 2835,2020. 3. 10, 107, 3,95,,,
555,푸우작가 PB, 1.61,하이브리드 짐벌 Feiyu G6 MAX 리뷰 - 크레인M2 비켜!!, 9467,2020. 3. 3, 205, 5,258,짐벌 ,페이유 ,페이유G6MAX
556,푸우작가 PB, 1.61,She is .. (feat.김찬미) | CINE VLOG, 2466,2020. 2. 26, 64, 9,41,,,
557,푸우작가 PB, 1.61,곧 나올(?) Sony A7M4와 A7S3에 바라는 7가지!, 5712,2020. 2. 22, 128, 12,82,,,
558,푸우작가 PB, 1.61,초보자도 쉽게 프로급 촬영을?!! [마이크로2 슬라이더 리뷰], 3223,2020. 2. 20, 100, 6,57,슬라이더 ,MICRO2 ,촬영팁
559,푸우작가 PB, 1.61,예비 프리랜서 들에게 (18년차 영상 프리랜서가 들려주는 이야기)(스트리밍 편집), 2255,2020. 2. 13, 72, 6,34,,,
560,푸우작가 PB, 1.61,프리미어 프로 가이드 템플릿 무료공유!! (3분할/4분할/21대9), 2510,2020. 2. 4, 78, 1,28,,,
561,푸우작가 PB, 1.61,프리미어 프로 최적화 세팅꿀팁!! (2020), 10693,2020. 1. 31, 353, 9,109,,,
562,푸우작가 PB, 1.61,[고프로맥스 리뷰] 고프로 맥스는 브이로그 카메라다?!! (VS 고프로8), 5109,2020. 1. 24, 129, 5,63,,,
563,푸우작가 PB, 1.61,푸우작가의 유튜브 장비를 공개합니다! [2020], 6604,2020. 1. 16, 244, 5,128,,,
564,푸우작가 PB, 1.61,슬라이더를 활용한 9가지 무빙촬영 꿀팁! [P1 Slider리뷰], 4545,2020. 1. 6, 146, 6,53,,,
565,푸우작가 PB, 1.61,필름메이커에게 카메라무빙을 배워보자!! (feat.김비디오/D.R.S/Blueway Film), 3152,2019. 12. 27, 126, 7,72,,,
586,꿈사탕, 1.57,갤럭시북S 인텔 장단점 리뷰! 롤 게임 돌아갈까?, 1255,2020. 7. 26, 26, 1,18,갤럭시북S ,갤럭시북S인텔,
587,꿈사탕, 1.57,갤럭시 S20+ BTS 에디션 언박싱! 이건 찐이다..사전예약 혜택까지 함께 살펴봐요!!, 778,2020. 7. 3, 33, 2,26,S20플러스 ,BTS에디션 ,방탄소년단
588,꿈사탕, 1.57,갤럭시 Z 플립 단점은? 그래도 잘 팔려, 1802,2020. 6. 22, 25, 3,19,,,
589,꿈사탕, 1.57,연애를 시즌으로 배웠어요?! 나만 알고 싶은 콘텐츠 추천!, 400,2020. 6. 16, 14, 1,14,시즌 ,OTT ,SEEZN
590,꿈사탕, 1.57,30만원대 스마트폰 LG Q61 사용기! 괜찮을까?, 903,2020. 6. 15, 26, 3,21,LGQ61 ,Q61 ,Q61리뷰
591,꿈사탕, 1.57,아이폰SE2 이래도 불량이 아니라고요? 충격적인 벤치 점수, 1520,2020. 5. 31, 48, 3,46,아이폰SE2 ,아이폰SE2불량,
592,꿈사탕, 1.57,아이폰SE2 LG벨벳 카메라 결과물 비교! 여러분이 보시기엔 어떠세요?, 1623,2020. 5. 26, 47, 3,31,LG벨벳 ,아이폰SE2,
593,꿈사탕, 1.57,아이폰SE2 구독자 이벤트 진행중! 모동숲까지!?, 14248,2020. 5. 23, 437, 24,208,,,
594,꿈사탕, 1.57,아이패드 프로 4세대 11인치 언박싱 매직키보드까지!, 3814,2020. 5. 9, 41, 1,33,아이패드프로 ,아이패드프로4세대 ,매직키보드
595,꿈사탕, 1.57,LG벨벳 언박싱 리뷰 실물 확인하세요, 7424,2020. 5. 7, 135, 9,114,LG벨벳 ,LG벨벳폰,
596,꿈사탕, 1.57,가성비 좋은 AI 스피커 기가지니 미니 리뷰!, 1485,2020. 5. 4, 25, 4,24,기가지니미니 ,AI스피커 ,기가지니
597,꿈사탕, 1.57,LG전자가 뼈를 갈아 만든 LG벨벳 여러분 생각은 어떠세요?, 12586,2020. 4. 30, 138, 14,272,LG벨벳 ,LG벨벳폰,
598,꿈사탕, 1.57,AKG 최초의 완전무선이어폰 AKG N400 언박싱! 통화품질 노이즈캔슬링 특징 빠르게 살펴보기, 10779,2020. 4. 13, 124, 20,78,AKGN400 ,N400 ,노이즈캔슬링
599,꿈사탕, 1.57,2020년 무선청소기 삼성 제트 2.0 달라진점은? 청정스테이션 후기!, 34206,2020. 4. 4, 363, 19,100,,,
600,꿈사탕, 1.57,로렉스 서브마리너 짝퉁 진퉁 다 가져왔다! 롤렉스 시계 가품 구별 가능할까? [ROLEX Submariner], 36243,2020. 3. 22, 236, 42,95,,,
601,꿈사탕, 1.57,갤럭시 Z플립 한 손으로 열지마세요! 손톱자국 액정 교체 비용은?, 4057,2020. 3. 19, 42, 4,48,갤럭시Z플립 ,갤럭시Zflip ,Z플립
602,꿈사탕, 1.57,의자 구매하기 전 꼭 보세요! 사이즈오브체어 추천!, 35276,2020. 3. 4, 165, 38,66,의자추천 ,사이즈오브체어 ,의자리뷰
603,꿈사탕, 1.57,LG Q51 출고가 31만 9천 원 브롤스타즈 배틀그라운드 될까?, 9566,2020. 2. 27, 149, 2,139,LGQ51 ,LGQ51리뷰 ,Q51
604,꿈사탕, 1.57,삼성 갤럭시S20 색상 한 번에 살펴보세요! 통신사 컬러까지, 55922,2020. 2. 14, 341, 24,261,갤럭시S20 ,갤럭시S20색상 ,갤럭시S20컬러
605,꿈사탕, 1.57,갤럭시 버즈 플러스 에어팟 프로 등 7종 무선이어폰 통화품질 비교!, 69384,2020. 2. 12, 1102, 18,572,갤럭시버즈플러스 ,갤럭시버즈플러스통화품질 ,에어팟프로
606,컴샵, 1.53,오늘 이벤트 당첨자 발표 오후 1시에 합니다~, 1292,실시간 스트리밍 시작일: 2020. 7. 31, 95, 2,13,,,
607,컴샵, 1.53,르누아르 컴퓨터 구입 가이드 입니다, 1958,2020. 7. 26, 78, 3,18,르누아르 ,르누아르컴퓨터 ,르누아르컴퓨터구입
608,컴샵, 1.53,[견적 고민] AMD VS INTEL 항상 견적시 고민을 많이 하시는데 이 영상 보고 도움이 되셨음 합니다!!, 1299,2020. 7. 25, 59, 3,14,,,
609,컴샵, 1.53,AMD의 새로운 CPU 르누아르 개인적인 생각과 컴샵의 일상~, 2582,2020. 7. 23, 96, 3,39,,,
610,컴샵, 1.53,출장을 산으로 가니? 컴샵의 일상 Vlog 입니다., 872,2020. 7. 22, 48, 1,12,,,
611,컴샵, 1.53,여려분에게 새롭게 선보입니다!! 기대해주세요 !!! 컴빌리지!!!, 797,2020. 7. 21, 35, 1,20,컴빌리지 ,새로운시도 ,3인방송
612,컴샵, 1.53,유튜브 채널 과 협찬 케이스 소개 입니다, 1062,2020. 7. 20, 56, 1,12,,,
613,컴샵, 1.53,그녀를 만나러 갑니다. 군필 여고생~, 1943,2020. 7. 19, 65, 4,12,컴빌 ,컴빌리지 ,컴샵파주컴프라임
614,컴샵, 1.53,2분 질문 받아보신분? 카톡 추노꾼 시작해봅니디~ 2부 입니다~, 719,2020. 7. 19, 34, 2,12,카카오톡문의 ,카톡문의 ,컴퓨터구입문의
615,컴샵, 1.53,무료한 오후 3시 컴샵과 달려 볼까요~? 어서오세요 ~~~~, 760,실시간 스트리밍 시작일: 2020. 7. 16, 52, 3,0,,,
616,컴샵, 1.53,동네 컴퓨터 매장을 사랑해 주세요 ^^ 컴퓨터 구입 하실떄요 ㅎㅎ, 1251,2020. 7. 16, 55, 2,15,,,
617,컴샵, 1.53,메인보드 비닐 5천원에 팝니다.싸죠?, 1249,2020. 7. 15, 53, 3,14,,,
618,컴샵, 1.53,나른해질 시간 컴샵의 pc조립 공방 시작 합니다. 1시간만 할게요~, 764,실시간 스트리밍 시작일: 2020. 7. 15, 54, 3,1,,,
619,컴샵, 1.53,컴퓨터 구입 상담 영상~! 오늘은 어떤 손님이 구입 하러 오셨나요?, 1729,2020. 7. 15, 55, 없음,11,,,
620,컴샵, 1.53,잠깐만 수다 떱시다~조립은 이미 다 했다~~~~~~~~~, 669,실시간 스트리밍 시작일: 2020. 7. 14, 52, 2,2,,,
621,컴샵, 1.53,컴퓨터 수리점에는 과연 어떤 카카오톡 문의가 있을까요? 카톡 추노꾼 컴샵!!!, 1511,2020. 7. 12, 82, 6,43,카카오톡 ,컴퓨터구입문의 ,카카오톡문의
622,컴샵, 1.53,주식하시는 분들 컴퓨터 구입이 힘드시다구요? 참고하세요~, 2187,2020. 7. 11, 68, 12,33,,,
623,컴샵, 1.53,토요일은 그냥 수다방송 입니다. 조립은 저 혼자 할게요 ^^, 598,실시간 스트리밍 시작일: 2020. 7. 11, 47, 4,1,,,
624,컴샵, 1.53,PC 수리가 가끔은 힘듭니다.......ㅎㅎㅎ, 2344,2020. 7. 10, 85, 4,18,,,
625,컴샵, 1.53,해외로 보내는 컴퓨터 PC 조립 컴퓨터 화이트 컨셉!!, 920,실시간 스트리밍 시작일: 2020. 7. 10, 51, 2,4,,,
61,별컴스튜디오, 3.76,구독자이벤트17 | 60대 노부부의 VR 이야기 HTC 바이브 프로 풀킷 리뷰 (+제이씨현 Vive Pro Full KIT), 1150,2020. 8. 3, 103, 2,139,VR ,바이브 ,Vive
62,별컴스튜디오, 3.76,구독자이벤트16 | 세상에서 가장 얇고 가벼운 블루투스 무선 이어폰 COX CWS100 리뷰 (+디자인상 수상), 2731,2020. 7. 22, 303, 2,382,콕스COX ,CWS100 ,무선이어폰
63,별컴스튜디오, 3.76,600만원대 컴퓨터는 도대체 어디서 쓰는걸까? (+커스텀수냉PC 10900X 써멀테이크), 33336,2020. 7. 18, 700, 39,978,600만원대 ,커스텀수냉PC ,10900X
64,별컴스튜디오, 3.76,50만원대 오버클럭 끝판왕 메인보드!! ASUS ROG MAXIMUS XII APEX 리뷰 (+성능테스트 Z490 Overclocking), 6893,2020. 7. 13, 392, 7,633,10900K ,APEX ,Z490
65,별컴스튜디오, 3.76,별컴연구실ㅣ제이씨현 BattleG BG27A 유케어 165 커브드 언박싱 리뷰!! (+20만원대 후반), 15163,2020. 7. 9, 2304, 11,3258,제이씨현 ,BattleG ,게이밍모니터
66,별컴스튜디오, 3.76,별컴예능실 | 요즘 핫한조합! 인텔 i7-10700+2060super 고사양 게이밍 PC 실제성능테스트!!! (+별컴여름특가 2번 배그 콜오브듀티), 5953,2020. 7. 6, 353, 1,537,별컴여름특가 ,140만원대PC ,성능테스트
67,별컴스튜디오, 3.76,별컴예능실 | 드디어 공개합니다!! 배그 발로란트 최상옵 쌉 가능한 70만원대 게이밍 PC 성능테스트!!! (+별컴여름특가 1번), 5567,2020. 7. 3, 356, 1,526,별컴여름특가 ,70만원대PC ,성능테스트
68,별컴스튜디오, 3.76,별컴제작실 | 2000만원짜리.. 슈퍼 컴퓨터를 조립했습니다... (+커스텀수냉PC 커세어), 144506,2020. 7. 1, 2074, 96,1884,커세어 ,2000만원대 ,커스텀수냉PC
69,별컴스튜디오, 3.76,별컴연구실 | 부모님께 VR을 시켜봤습니다... 바이브 코스모스 엘리트 게이밍 리뷰 (+제이씨현 ViveCosmosELITE), 1442,2020. 6. 26, 110, 없음,182,VR ,바이브코스모스엘리트 ,ViveCosmosELITE
70,별컴스튜디오, 3.76,별컴제작실 | 컴퓨터 70대.. 조립하고 왔습니다!! 2일밤샘.. (+커스텀수냉PC 포항PC방인텔10세대), 16601,2020. 6. 24, 409, 7,468,PC방업그레이드 ,인텔10세대 ,커스텀수냉PC
71,별컴스튜디오, 3.76,별컴연구실 | 숨겨져있던 글카를 소개합니다!!! 제이씨현 GIGABYTE 지포스 GTX 1650 EAGLE 언박싱 리뷰, 3905,2020. 6. 19, 242, 8,376,제이씨현 ,기가바이트 ,GTX1650EAGLE
72,별컴스튜디오, 3.76,별컴제작실 | 다나와보다 20만원 저렴?? 미쳐버린 별컴 여름특가 3번 고사양게이밍 PC (+무료오버클럭 i7-10700K + 2070super), 11812,2020. 6. 18, 322, 11,500,별컴여름특가 ,10700K ,오버클럭해드림
73,별컴스튜디오, 3.76,별컴제작실 | 인텔 10세대가 들어간 별컴 여름특가 70140만원대 게이밍 PC를 소개합니다!! (+다나와보다저렴 i7-10700 i5-10400), 12651,2020. 6. 12, 307, 7,591,별컴여름특가 ,인텔10세대 ,게이밍PC
74,별컴스튜디오, 3.76,별컴제작실 | 갑자기 컴퓨터 70대를 업글 해달라구요? 커스텀 수냉 PC까지? (+포항PC방 i7-10700K 2080ti z490), 24472,2020. 6. 10, 518, 11,728,PC방업그레이드 ,10700K ,커스텀수냉PC
75,별컴스튜디오, 3.76,[별컴] 인텔 10세대 i5-10400 CPU 당첨자 발표!, 1835,실시간 스트리밍 시작일: 2020. 6. 8, 78, 6,22,,,
76,별컴스튜디오, 3.76,별컴연구실 | 왜 가성비 원탑인지 알겠다.. COX CK87 게이트론 크림블루 게이밍키보드 리뷰 (+황축 타이핑소리 타건), 13321,2020. 6. 5, 393, 4,628,콕스COX ,CK87 ,게이밍키보드
77,별컴스튜디오, 3.76,별컴연구실 | 인텔 10세대 CPU 5.2 오버클럭 꿀팁! +GIGABYTE Z490 VISION G 리뷰 및 게이밍테스트 (i9-10900K CPU Overclocking), 6536,2020. 6. 3, 204, 6,286,기가바이트 ,Z490 ,구독자이벤트
78,별컴스튜디오, 3.76,별컴제작실 | 롤프로게이머에게 선물되는 'DRX에디션' 커스텀 수냉 PC를 소개합니다!! (Custom Water Cooling PC), 3700,2020. 5. 30, 84, 1,36,DRX에디션 ,롤프로게이머 ,커스텀수냉PC
79,별컴스튜디오, 3.76,별컴연구실 | 이래서 VR 하는구나.. 급이다른 바이브 코스모스 리뷰 (+비트세이버 제이씨현 ViveCosmos), 1279,2020. 5. 29, 83, 2,153,VR ,바이브코스모스 ,ViveCosmos
80,별컴스튜디오, 3.76,별컴연구실 | 누워서 자도됨.. PC방보다 편한 가성비 콕스 핑크 게이밍 의자 리뷰(+COX XGC10), 8035,2020. 5. 26, 345, 5,559,콕스COX ,구독자이벤트 ,게이밍의자
81,곰세 iT, 3.75,(구독자 이벤트 2020.08) 옥타코 이지핑거2 지문인식기, 346,2020. 8. 4, 57, 없음,47,구독자이벤트 ,유튜브이벤트 ,곰세it이벤트
82,곰세 iT, 3.75,ipTIME 공유기 NAS 설정 및 사용법 ㅣ 나만의 무료 클라우드 만들기, 741,2020. 7. 30, 28, 없음,10,iptime공유기nas ,ipDISK ,공유기nas
83,곰세 iT, 3.75,인터넷 속도 빠르게 하는 3가지 방법, 1090,2020. 7. 29, 58, 1,14,인터넷속도 ,인터넷속도빠르게 ,인터넷속도향상
